num,day,period,code,met,clo,COMFORT,PREFERENCE,day_time.x,status_fan,sensor,FC,setpoint,week,d2,day_factor,day_time.y,Tar,RH
1,2022-01-10T00:00:00Z,M,BS81,1.1,0.5,1,-1,2022-01-10T10:16:00Z,0,20589718,1,23,1,1,01/10,2022-01-10T10:16:00Z,26.65,59.59
2,2022-01-10T00:00:00Z,M,AA80,1.1,0.58,1,0,2022-01-10T10:19:00Z,0,20589718,1,23,1,1,01/10,2022-01-10T10:16:00Z,26.65,59.59
3,2022-01-10T00:00:00Z,M,MCL82,1.1,0.5,1,-1,2022-01-10T10:23:00Z,0,20589718,1,23,1,1,01/10,2022-01-10T10:21:00Z,25.89,61.35
4,2022-01-10T00:00:00Z,M,GA84,1.1,0.8799999999999999,1,1,2022-01-10T10:36:00Z,0,20589755,2,23,1,1,01/10,2022-01-10T10:33:00Z,25.96,63.57
5,2022-01-10T00:00:00Z,M,FOC75,1.1,0.5,1,0,2022-01-10T10:38:00Z,0,20589755,2,23,1,1,01/10,2022-01-10T10:38:00Z,25.26,63.79
6,2022-01-10T00:00:00Z,M,RBJ82,1.58,0.58,1,0,2022-01-10T10:48:00Z,0,20589762,2,23,1,1,01/10,2022-01-10T10:48:00Z,26.74,64.67
7,2022-01-10T00:00:00Z,M,CA01,1.1,0.5,2,0,2022-01-10T11:57:00Z,0,20589707,1,23,1,1,01/10,2022-01-10T11:56:00Z,24.44,69.56
8,2022-01-10T00:00:00Z,T,GHF60,1.1,0.5,1,-1,2022-01-10T15:08:00Z,0,20589718,1,23,1,1,01/10,2022-01-10T15:06:00Z,24.8,65.33
9,2022-01-10T00:00:00Z,T,ELG65,1.1,0.5,1,0,2022-01-10T15:11:00Z,0,20589707,1,23,1,1,01/10,2022-01-10T15:11:00Z,24.39,67.75
10,2022-01-10T00:00:00Z,T,MCL82,1.1,0.5,1,-1,2022-01-10T15:27:00Z,0,20589718,1,23,1,1,01/10,2022-01-10T15:26:00Z,24.87,66.11
11,2022-01-10T00:00:00Z,T,BS81,1.1,0.5,1,-1,2022-01-10T15:31:00Z,0,20589718,1,23,1,1,01/10,2022-01-10T15:31:00Z,24.82,66.33
12,2022-01-10T00:00:00Z,T,CAD82,1.1,0.58,-1,-1,2022-01-10T15:33:00Z,0,20589732,2,23,1,1,01/10,2022-01-10T15:29:00Z,23.59,73.44
13,2022-01-10T00:00:00Z,T,CAD82,1.1,0.58,-1,-1,2022-01-10T15:40:00Z,0,20589732,2,23,1,1,01/10,2022-01-10T15:39:00Z,23.81,75.44
14,2022-01-10T00:00:00Z,T,RBJ82,1.58,0.5,1,0,2022-01-10T16:12:00Z,0,20589762,2,23,1,1,01/10,2022-01-10T16:08:00Z,23.45,77.64
15,2022-01-10T00:00:00Z,T,LR80,1.1,0.58,-1,-1,2022-01-10T16:23:00Z,0,20589718,1,23,1,1,01/10,2022-01-10T16:21:00Z,24.63,67.04
16,2022-01-10T00:00:00Z,T,AA80,1.1,0.58,1,0,2022-01-10T16:32:00Z,0,20589718,1,23,1,1,01/10,2022-01-10T16:31:00Z,24.6,68.33
17,2022-01-10T00:00:00Z,T,LR80,1.1,0.58,-1,-1,2022-01-10T17:07:00Z,0,20589718,1,23,1,1,01/10,2022-01-10T17:06:00Z,24.8,67.38
18,2022-01-10T00:00:00Z,T,BS81,1.1,0.5,1,-1,2022-01-10T17:08:00Z,0,20589718,1,23,1,1,01/10,2022-01-10T17:06:00Z,24.8,67.38
19,2022-01-10T00:00:00Z,T,CAD82,1.1,0.58,-1,-1,2022-01-10T17:15:00Z,0,20589732,2,23,1,1,01/10,2022-01-10T17:14:00Z,23.47,80.64
20,2022-01-10T00:00:00Z,T,MCL82,1.1,0.5,2,0,2022-01-10T17:16:00Z,0,20589718,1,23,1,1,01/10,2022-01-10T17:16:00Z,24.8,68.63
21,2022-01-10T00:00:00Z,T,GHF60,1.1,0.5,1,0,2022-01-10T17:20:00Z,0,20589718,1,23,1,1,01/10,2022-01-10T17:16:00Z,24.8,68.63
22,2022-01-10T00:00:00Z,T,PMC78,1.1,0.58,1,-1,2022-01-10T17:25:00Z,0,20589728,1,23,1,1,01/10,2022-01-10T17:24:00Z,25.67,65.58
23,2022-01-10T00:00:00Z,T,RBJ82,1.1,0.5,1,0,2022-01-10T17:27:00Z,0,20589762,2,23,1,1,01/10,2022-01-10T17:23:00Z,23.54,76.54
24,2022-01-11T00:00:00Z,M,ELG65,1.1,0.5,2,0,2022-01-11T07:09:00Z,0,20589707,1,23,1,1,01/11,2022-01-11T07:06:00Z,25.14,69.19
25,2022-01-11T00:00:00Z,M,BS81,1.1,0.5,1,-1,2022-01-11T08:46:00Z,0,20589718,1,23,1,1,01/11,2022-01-11T08:46:00Z,24.68,72.12
26,2022-01-11T00:00:00Z,M,LR80,1.1,0.5,1,-1,2022-01-11T08:47:00Z,0,20589718,1,23,1,1,01/11,2022-01-11T08:46:00Z,24.68,72.12
27,2022-01-11T00:00:00Z,M,SBP62,1.1,0.5,2,0,2022-01-11T08:40:00Z,0,20589744,2,23,1,1,01/11,2022-01-11T08:40:00Z,23.35,78.44
28,2022-01-11T00:00:00Z,M,AA80,1.1,0.34,1,0,2022-01-11T08:40:00Z,0,20589718,1,23,1,1,01/11,2022-01-11T08:36:00Z,24.51,73.95
29,2022-01-11T00:00:00Z,M,MCL82,1.58,0.5,1,-1,2022-01-11T08:50:00Z,0,20589718,1,23,1,1,01/11,2022-01-11T08:46:00Z,24.68,72.12
30,2022-01-11T00:00:00Z,M,PMC78,1.1,0.58,1,-1,2022-01-11T08:55:00Z,0,20589728,1,23,1,1,01/11,2022-01-11T08:54:00Z,25.11,71.88
32,2022-01-11T00:00:00Z,M,RBJ82,1.58,0.5,2,0,2022-01-11T09:03:00Z,0,20589762,2,23,1,1,01/11,2022-01-11T09:03:00Z,22.44,67.04
33,2022-01-11T00:00:00Z,M,GA84,1.1,0.5,1,0,2022-01-11T09:17:00Z,0,20589755,2,23,1,1,01/11,2022-01-11T09:13:00Z,22.85,76.2
34,2022-01-11T00:00:00Z,M,CAD82,1.1,0.58,-1,-1,2022-01-11T09:19:00Z,0,20589732,2,23,1,1,01/11,2022-01-11T09:19:00Z,22.82,77.56
35,2022-01-11T00:00:00Z,M,SBP62,1.1,0.5,-1,1,2022-01-11T10:20:00Z,0,20589744,2,23,1,1,01/11,2022-01-11T10:20:00Z,23.14,79.91
36,2022-01-11T00:00:00Z,T,SO94,1.1,0.5,1,0,2022-01-11T12:43:00Z,0,20589707,1,23,1,1,01/11,2022-01-11T12:41:00Z,24.34,66.33
37,2022-01-11T00:00:00Z,T,LR80,1.1,0.5,1,-1,2022-01-11T13:06:00Z,0,20589718,1,23,1,1,01/11,2022-01-11T13:06:00Z,24.32,64.38
38,2022-01-11T00:00:00Z,T,ELG65,1.58,0.5,2,0,2022-01-11T13:09:00Z,0,20589707,1,23,1,1,01/11,2022-01-11T13:06:00Z,24.1,64.26
41,2022-01-11T00:00:00Z,T,PMC78,1.58,0.58,1,-1,2022-01-11T13:10:00Z,0,20589728,1,23,1,1,01/11,2022-01-11T13:09:00Z,25.36,64.18
42,2022-01-11T00:00:00Z,T,MD82,1.1,0.44999999999999996,-1,-1,2022-01-11T13:26:00Z,0,20589746,2,23,1,1,01/11,2022-01-11T13:24:00Z,23.4,76.9
43,2022-01-11T00:00:00Z,T,AA80,1.1,0.34,1,0,2022-01-11T13:41:00Z,0,20589718,1,23,1,1,01/11,2022-01-11T13:41:00Z,24.6,69.46
44,2022-01-11T00:00:00Z,T,GA84,1.58,0.5,1,0,2022-01-11T13:53:00Z,0,20589755,2,23,1,1,01/11,2022-01-11T13:53:00Z,23.59,73.46
45,2022-01-11T00:00:00Z,T,FOC75,1.58,0.5,1,0,2022-01-11T13:54:00Z,0,20589755,2,23,1,1,01/11,2022-01-11T13:53:00Z,23.59,73.46
46,2022-01-11T00:00:00Z,T,RBJ82,1.58,0.5,1,0,2022-01-11T14:12:00Z,0,20589762,2,23,1,1,01/11,2022-01-11T14:08:00Z,23.33,77.56
47,2022-01-11T00:00:00Z,T,AFS63,1.58,0.5,-1,-1,2022-01-11T14:17:00Z,0,20589755,2,23,1,1,01/11,2022-01-11T14:13:00Z,23.76,74.73
48,2022-01-11T00:00:00Z,T,RAB82,1.1,0.5,1,-1,2022-01-11T14:39:00Z,0,20589711,2,23,1,1,01/11,2022-01-11T14:38:00Z,24.94,67.21
49,2022-01-11T00:00:00Z,T,MCL82,1.1,0.5,1,-1,2022-01-11T14:41:00Z,0,20589718,1,23,1,1,01/11,2022-01-11T14:41:00Z,24.58,67.58
50,2022-01-11T00:00:00Z,T,AC92,1.1,0.5,2,-1,2022-01-11T14:42:00Z,0,20589707,1,23,1,1,01/11,2022-01-11T14:41:00Z,24.39,67.6
51,2022-01-11T00:00:00Z,T,JR78,1.58,0.5,2,-1,2022-01-11T14:47:00Z,0,20589711,2,23,1,1,01/11,2022-01-11T14:43:00Z,24.46,71.83
52,2022-01-11T00:00:00Z,T,SBP62,1.1,0.5,1,1,2022-01-11T14:50:00Z,0,20589744,2,23,1,1,01/11,2022-01-11T14:50:00Z,23.71,76.39
53,2022-01-11T00:00:00Z,T,BS81,1.58,0.5,-1,-1,2022-01-11T14:51:00Z,0,20589718,1,23,1,1,01/11,2022-01-11T14:51:00Z,24.68,67.87
54,2022-01-11T00:00:00Z,T,PMC78,1.1,0.58,1,-1,2022-01-11T16:13:00Z,0,20589728,1,23,1,1,01/11,2022-01-11T16:09:00Z,25.57,64.75
55,2022-01-11T00:00:00Z,T,FOC75,1.1,0.5,1,0,2022-01-11T16:16:00Z,0,20589755,2,23,1,1,01/11,2022-01-11T16:13:00Z,24.12,72.41
56,2022-01-11T00:00:00Z,T,MCL82,1.1,0.5,1,0,2022-01-11T16:16:00Z,0,20589718,1,23,1,1,01/11,2022-01-11T16:16:00Z,24.6,65.41
57,2022-01-11T00:00:00Z,T,ELG65,1.1,0.5,1,0,2022-01-11T16:16:00Z,0,20589707,1,23,1,1,01/11,2022-01-11T16:16:00Z,24.39,66.33
58,2022-01-11T00:00:00Z,T,AA80,1.58,0.34,1,0,2022-01-11T16:17:00Z,0,20589718,1,23,1,1,01/11,2022-01-11T16:16:00Z,24.6,65.41
59,2022-01-11T00:00:00Z,T,BS81,1.1,0.5,-1,-1,2022-01-11T16:19:00Z,0,20589718,1,23,1,1,01/11,2022-01-11T16:16:00Z,24.6,65.41
60,2022-01-11T00:00:00Z,T,LR80,1.1,0.5,1,-1,2022-01-11T16:20:00Z,0,20589718,1,23,1,1,01/11,2022-01-11T16:16:00Z,24.6,65.41
61,2022-01-11T00:00:00Z,T,SBP62,1.1,0.5,1,1,2022-01-11T16:25:00Z,0,20589744,2,23,1,1,01/11,2022-01-11T16:25:00Z,23.71,69.6
62,2022-01-11T00:00:00Z,T,CAD82,1.1,0.58,-1,-1,2022-01-11T16:27:00Z,0,20589732,2,23,1,1,01/11,2022-01-11T16:24:00Z,23.64,70.43
63,2022-01-11T00:00:00Z,T,AC92,1.1,0.5,1,0,2022-01-11T16:31:00Z,0,20589707,1,23,1,1,01/11,2022-01-11T16:31:00Z,24.07,64.26
64,2022-01-11T00:00:00Z,T,JR78,1.1,0.5,2,-1,2022-01-11T16:31:00Z,0,20589711,2,23,1,1,01/11,2022-01-11T16:28:00Z,23.47,71.51
65,2022-01-11T00:00:00Z,T,AFS63,1.1,0.5,2,0,2022-01-11T16:37:00Z,0,20589755,2,23,1,1,01/11,2022-01-11T16:33:00Z,23.76,71.19
66,2022-01-11T00:00:00Z,T,GA84,1.1,0.5,1,0,2022-01-11T16:43:00Z,0,20589755,2,23,1,1,01/11,2022-01-11T16:43:00Z,23.79,73.78
67,2022-01-11T00:00:00Z,T,MD82,1.1,0.44999999999999996,1,-1,2022-01-11T16:49:00Z,0,20589746,2,23,1,1,01/11,2022-01-11T16:49:00Z,23.33,75.1
69,2022-01-11T00:00:00Z,T,SO94,1.1,0.5,1,0,2022-01-11T17:00:00Z,0,20589707,1,23,1,1,01/11,2022-01-11T16:56:00Z,24.27,69.73
70,2022-01-11T00:00:00Z,T,FOC75,1.1,0.5,1,0,2022-01-11T17:28:00Z,0,20589755,2,23,1,1,01/11,2022-01-11T17:28:00Z,23.79,71.88
71,2022-01-12T00:00:00Z,M,LR80,1.1,0.5,1,-1,2022-01-12T08:59:00Z,0,20589718,1,23,1,2,01/12,2022-01-12T08:56:00Z,24.75,67.11
72,2022-01-12T00:00:00Z,M,JR78,1.1,0.5,1,-1,2022-01-12T08:52:00Z,0,20589711,2,23,1,2,01/12,2022-01-12T08:48:00Z,23.21,73.07
73,2022-01-12T00:00:00Z,M,SBP62,1.1,0.5,1,0,2022-01-12T08:53:00Z,0,20589744,2,23,1,2,01/12,2022-01-12T08:50:00Z,23.4,72.34
74,2022-01-12T00:00:00Z,M,CAD82,1.1,0.58,-1,-1,2022-01-12T08:54:00Z,0,20589732,2,23,1,2,01/12,2022-01-12T08:54:00Z,23.47,73.1
75,2022-01-12T00:00:00Z,M,GA84,1.1,0.5,1,0,2022-01-12T08:55:00Z,0,20589755,2,23,1,2,01/12,2022-01-12T08:53:00Z,23.5,71.95
76,2022-01-12T00:00:00Z,M,RAB82,1.1,0.5,2,0,2022-01-12T08:55:00Z,0,20589711,2,23,1,2,01/12,2022-01-12T08:53:00Z,23.18,74.27
77,2022-01-12T00:00:00Z,M,AFS63,1.1,0.5,1,-1,2022-01-12T08:57:00Z,0,20589755,2,23,1,2,01/12,2022-01-12T08:53:00Z,23.5,71.95
78,2022-01-12T00:00:00Z,M,PMC78,1.1,0.58,1,-1,2022-01-12T09:25:00Z,0,20589728,1,23,1,2,01/12,2022-01-12T09:24:00Z,25.21,67.5
79,2022-01-12T00:00:00Z,M,ELG65,1.1,0.5,1,0,2022-01-12T09:35:00Z,0,20589707,1,23,1,2,01/12,2022-01-12T09:31:00Z,24.6,63.35
80,2022-01-12T00:00:00Z,M,MCL82,1.1,0.5,1,-1,2022-01-12T09:55:00Z,0,20589718,1,23,1,2,01/12,2022-01-12T09:51:00Z,24.7,64.94
81,2022-01-12T00:00:00Z,M,CA01,1.1,0.5,1,0,2022-01-12T09:55:00Z,0,20589707,1,23,1,2,01/12,2022-01-12T09:51:00Z,24.48,64.75
82,2022-01-12T00:00:00Z,M,AA80,1.58,0.44999999999999996,1,0,2022-01-12T10:21:00Z,0,20589718,1,23,1,2,01/12,2022-01-12T10:21:00Z,24.65,65.43
83,2022-01-12T00:00:00Z,M,BS81,1.58,0.5,1,-1,2022-01-12T10:31:00Z,0,20589718,1,23,1,2,01/12,2022-01-12T10:31:00Z,24.75,66.75
84,2022-01-12T00:00:00Z,M,MD82,1.1,0.44999999999999996,-1,-1,2022-01-12T10:46:00Z,0,20589746,2,23,1,2,01/12,2022-01-12T10:44:00Z,23.74,77.12
85,2022-01-12T00:00:00Z,M,RBJ82,1.1,0.5,1,0,2022-01-12T10:46:00Z,0,20589762,2,23,1,2,01/12,2022-01-12T10:43:00Z,23.91,79.47
86,2022-01-12T00:00:00Z,M,FOC75,1.1,0.5,1,0,2022-01-12T10:50:00Z,0,20589755,2,23,1,2,01/12,2022-01-12T10:48:00Z,24.1,73.75
87,2022-01-12T00:00:00Z,M,LR80,1.1,0.5,2,0,2022-01-12T11:30:00Z,1,20589718,1,23,1,2,01/12,2022-01-12T11:26:00Z,24.73,67.6
88,2022-01-12T00:00:00Z,M,BS81,1.1,0.5,1,0,2022-01-12T11:30:00Z,1,20589718,1,23,1,2,01/12,2022-01-12T11:26:00Z,24.73,67.6
89,2022-01-12T00:00:00Z,M,SO94,1.1,0.5,2,0,2022-01-12T11:11:00Z,1,20589707,1,23,1,2,01/12,2022-01-12T11:11:00Z,24.63,65.77
90,2022-01-12T00:00:00Z,M,FOC75,1.1,0.5,1,0,2022-01-12T11:14:00Z,0,20589755,2,23,1,2,01/12,2022-01-12T11:13:00Z,23.79,78.22
91,2022-01-12T00:00:00Z,M,CA01,1.1,0.5,1,0,2022-01-12T11:14:00Z,1,20589707,1,23,1,2,01/12,2022-01-12T11:11:00Z,24.63,65.77
92,2022-01-12T00:00:00Z,M,AFS63,1.1,0.5,2,0,2022-01-12T11:14:00Z,0,20589755,2,23,1,2,01/12,2022-01-12T11:13:00Z,23.79,78.22
93,2022-01-12T00:00:00Z,M,RBJ82,1.1,0.5,1,0,2022-01-12T11:15:00Z,1,20589762,2,23,1,2,01/12,2022-01-12T11:13:00Z,23.86,79.79
94,2022-01-12T00:00:00Z,M,ELG65,1.1,0.5,2,0,2022-01-12T11:24:00Z,1,20589707,1,23,1,2,01/12,2022-01-12T11:21:00Z,24.65,67.75
95,2022-01-12T00:00:00Z,M,SBP62,1.1,0.5,1,0,2022-01-12T11:39:00Z,1,20589744,2,23,1,2,01/12,2022-01-12T11:35:00Z,24.1,79.32
96,2022-01-12T00:00:00Z,M,RAB82,1.1,0.5,1,-1,2022-01-12T11:40:00Z,0,20589711,2,23,1,2,01/12,2022-01-12T11:38:00Z,24.77,77.27
97,2022-01-12T00:00:00Z,M,CAD82,1.1,0.58,1,-1,2022-01-12T11:42:00Z,1,20589732,2,23,1,2,01/12,2022-01-12T11:39:00Z,25.38,73.9
98,2022-01-12T00:00:00Z,M,JR78,1.1,0.5,1,-1,2022-01-12T11:44:00Z,0,20589711,2,23,1,2,01/12,2022-01-12T11:43:00Z,24.85,75.51
99,2022-01-12T00:00:00Z,M,MD82,1.58,0.44999999999999996,-1,-1,2022-01-12T11:51:00Z,0,20589746,2,23,1,2,01/12,2022-01-12T11:49:00Z,23.93,74.98
100,2022-01-12T00:00:00Z,T,AFS63,1.58,0.5,-1,-1,2022-01-12T14:01:00Z,1,20589755,2,23,1,2,01/12,2022-01-12T13:58:00Z,23.52,79
101,2022-01-12T00:00:00Z,T,JR78,1.1,0.5,1,-1,2022-01-12T15:30:00Z,0,20589711,2,23,1,2,01/12,2022-01-12T15:28:00Z,24.73,73.95
102,2022-01-12T00:00:00Z,T,AA80,1.1,0.44999999999999996,1,0,2022-01-12T15:31:00Z,0,20589718,1,23,1,2,01/12,2022-01-12T15:31:00Z,24.73,66.8
103,2022-01-12T00:00:00Z,T,MCL82,1.1,0.5,2,0,2022-01-12T15:31:00Z,1,20589718,1,23,1,2,01/12,2022-01-12T15:31:00Z,24.73,66.8
104,2022-01-12T00:00:00Z,T,FOC75,1.1,0.5,1,0,2022-01-12T15:39:00Z,0,20589755,2,23,1,2,01/12,2022-01-12T15:38:00Z,23.93,73
105,2022-01-12T00:00:00Z,T,PSG63,1.1,0.5,2,0,2022-01-12T15:43:00Z,1,20589759,2,23,1,2,01/12,2022-01-12T15:42:00Z,24.75,71.39
106,2022-01-12T00:00:00Z,T,GA84,1.1,0.5,1,1,2022-01-12T15:46:00Z,0,20589755,2,23,1,2,01/12,2022-01-12T15:43:00Z,23.93,71.12
107,2022-01-12T00:00:00Z,T,RBJ82,1.58,0.5,2,0,2022-01-12T15:48:00Z,1,20589762,2,23,1,2,01/12,2022-01-12T15:48:00Z,24.07,67.99
108,2022-01-12T00:00:00Z,T,BS81,1.58,0.5,-1,-1,2022-01-12T15:58:00Z,1,20589718,1,23,1,2,01/12,2022-01-12T15:56:00Z,24.48,63.96
109,2022-01-12T00:00:00Z,T,LR80,1.1,0.5,1,0,2022-01-12T15:34:00Z,1,20589718,1,23,1,2,01/12,2022-01-12T15:31:00Z,24.73,66.8
110,2022-01-12T00:00:00Z,T,PMC78,1.1,0.58,2,0,2022-01-12T16:02:00Z,1,20589728,1,23,1,2,01/12,2022-01-12T15:59:00Z,25.55,63.18
111,2022-01-12T00:00:00Z,T,CAD82,1.1,0.58,1,-1,2022-01-12T16:11:00Z,1,20589732,2,23,1,2,01/12,2022-01-12T16:09:00Z,24.58,72.31
112,2022-01-12T00:00:00Z,T,AFS63,1.1,0.5,2,0,2022-01-12T16:57:00Z,0,20589755,2,23,1,2,01/12,2022-01-12T16:53:00Z,23.64,75
113,2022-01-12T00:00:00Z,T,MD82,1.58,0.44999999999999996,1,-1,2022-01-12T17:02:00Z,0,20589746,2,23,1,2,01/12,2022-01-12T16:59:00Z,23.47,76.32
114,2022-01-12T00:00:00Z,T,FOC75,1.1,0.5,1,0,2022-01-12T17:18:00Z,0,20589755,2,23,1,2,01/12,2022-01-12T17:18:00Z,23.98,73.34
115,2022-01-13T00:00:00Z,M,SO94,1.1,0.5,1,0,2022-01-13T07:10:00Z,1,20589707,1,24,1,2,01/13,2022-01-13T07:06:00Z,25.16,69.02
116,2022-01-13T00:00:00Z,M,ELG65,1.1,0.5,2,0,2022-01-13T07:57:00Z,1,20589707,1,24,1,2,01/13,2022-01-13T07:56:00Z,24.12,70.63
117,2022-01-13T00:00:00Z,M,FOC75,1.58,0.5,1,0,2022-01-13T09:04:00Z,1,20589755,2,24,1,2,01/13,2022-01-13T09:03:00Z,24.36,68.68
118,2022-01-13T00:00:00Z,M,SH76,1.1,0.29,1,-1,2022-01-13T09:49:00Z,0,20589718,1,24,1,2,01/13,2022-01-13T09:46:00Z,24.75,68.31
119,2022-01-13T00:00:00Z,M,MD82,1.1,0.5,1,-1,2022-01-13T10:10:00Z,0,20589746,2,24,1,2,01/13,2022-01-13T10:09:00Z,24.17,68.16
120,2022-01-13T00:00:00Z,M,SBP62,1.1,0.5,2,0,2022-01-13T10:10:00Z,1,20589744,2,24,1,2,01/13,2022-01-13T10:10:00Z,24.6,70.29
121,2022-01-13T00:00:00Z,M,AA80,1.58,0.34,1,0,2022-01-13T10:11:00Z,0,20589718,1,24,1,2,01/13,2022-01-13T10:11:00Z,24.39,64.7
122,2022-01-13T00:00:00Z,M,GA84,1.1,0.44999999999999996,1,0,2022-01-13T10:11:00Z,0,20589755,2,24,1,2,01/13,2022-01-13T10:08:00Z,24.7,67.31
123,2022-01-13T00:00:00Z,M,AFS63,1.1,0.5,1,0,2022-01-13T10:12:00Z,0,20589755,2,24,1,2,01/13,2022-01-13T10:08:00Z,24.7,67.31
124,2022-01-13T00:00:00Z,M,SO94,1.1,0.5,1,0,2022-01-13T10:13:00Z,1,20589707,1,24,1,2,01/13,2022-01-13T10:11:00Z,24.27,64.14
125,2022-01-13T00:00:00Z,M,RBJ82,1.58,0.5,1,0,2022-01-13T10:14:00Z,0,20589762,2,24,1,2,01/13,2022-01-13T10:13:00Z,24.15,68.14
126,2022-01-13T00:00:00Z,M,MCL82,1.1,0.5,2,0,2022-01-13T10:15:00Z,1,20589718,1,24,1,2,01/13,2022-01-13T10:11:00Z,24.39,64.7
127,2022-01-13T00:00:00Z,M,CA01,1.1,0.5,2,0,2022-01-13T10:16:00Z,0,20589707,1,24,1,2,01/13,2022-01-13T10:16:00Z,24.22,63.92
128,2022-01-13T00:00:00Z,M,ELG65,1.1,0.5,2,0,2022-01-13T10:22:00Z,1,20589707,1,24,1,2,01/13,2022-01-13T10:21:00Z,24.17,63.94
129,2022-01-13T00:00:00Z,M,PSG63,1.1,0.5,1,0,2022-01-13T10:24:00Z,1,20589759,2,24,1,2,01/13,2022-01-13T10:22:00Z,24.58,67.94
130,2022-01-13T00:00:00Z,M,FOC75,1.1,0.5,1,0,2022-01-13T10:32:00Z,0,20589755,2,24,1,2,01/13,2022-01-13T10:28:00Z,24.7,65.65
131,2022-01-13T00:00:00Z,M,BS81,1.58,0.5,1,0,2022-01-13T10:32:00Z,1,20589718,1,24,1,2,01/13,2022-01-13T10:31:00Z,24.36,66.04
132,2022-01-13T00:00:00Z,M,PMC78,1.1,0.58,2,0,2022-01-13T10:39:00Z,1,20589728,1,24,1,2,01/13,2022-01-13T10:39:00Z,25.62,65.11
134,2022-01-13T00:00:00Z,T,JR78,1.58,0.5,1,-1,2022-01-13T13:19:00Z,0,20589711,2,24,1,2,01/13,2022-01-13T13:18:00Z,24.65,65.11
135,2022-01-13T00:00:00Z,T,SBP62,1.1,0.5,2,0,2022-01-13T14:40:00Z,1,20589744,2,24,1,2,01/13,2022-01-13T14:40:00Z,25.04,63.72
136,2022-01-13T00:00:00Z,T,AA80,1.58,0.34,1,0,2022-01-13T14:40:00Z,0,20589718,1,24,1,2,01/13,2022-01-13T14:36:00Z,24.82,64.36
137,2022-01-13T00:00:00Z,T,BS81,1.1,0.5,1,0,2022-01-13T14:40:00Z,0,20589718,1,24,1,2,01/13,2022-01-13T14:36:00Z,24.82,64.36
139,2022-01-13T00:00:00Z,T,FOC75,1.1,0.5,1,0,2022-01-13T14:41:00Z,0,20589755,2,24,1,2,01/13,2022-01-13T14:38:00Z,24.94,62.6
140,2022-01-13T00:00:00Z,T,ELG65,1.1,0.5,2,0,2022-01-13T14:46:00Z,1,20589707,1,24,1,2,01/13,2022-01-13T14:46:00Z,24.73,67.82
141,2022-01-13T00:00:00Z,T,JR78,1.1,0.5,1,-1,2022-01-13T14:46:00Z,0,20589711,2,24,1,2,01/13,2022-01-13T14:43:00Z,24.75,65.14
143,2022-01-13T00:00:00Z,T,PSG63,1.58,0.5,2,0,2022-01-13T14:47:00Z,1,20589759,2,24,1,2,01/13,2022-01-13T14:47:00Z,24.73,66.06
144,2022-01-13T00:00:00Z,T,GA84,1.1,0.44999999999999996,1,0,2022-01-13T14:48:00Z,0,20589755,2,24,1,2,01/13,2022-01-13T14:48:00Z,25.06,65.33
145,2022-01-13T00:00:00Z,T,CAD82,1.1,0.58,1,-1,2022-01-13T14:49:00Z,1,20589732,2,24,1,2,01/13,2022-01-13T14:49:00Z,25.21,64.82
146,2022-01-13T00:00:00Z,T,SH76,1.1,0.29,1,-1,2022-01-13T14:50:00Z,1,20589718,1,24,1,2,01/13,2022-01-13T14:46:00Z,25.02,67.24
147,2022-01-13T00:00:00Z,T,MD82,1.1,0.5,-1,-1,2022-01-13T14:51:00Z,0,20589746,2,24,1,2,01/13,2022-01-13T14:49:00Z,24.32,68.09
149,2022-01-13T00:00:00Z,T,RBJ82,1.1,0.5,1,0,2022-01-13T15:13:00Z,0,20589762,2,24,1,2,01/13,2022-01-13T15:13:00Z,24.56,66.31
