num,day,period,code,met,clo,COMFORT,PREFERENCE,day_time.x,status_fan,sensor,FC,setpoint,week,d2,day_factor,day_time.y,Tar,RH
150,2022-01-13T00:00:00Z,T,AFS63,1.58,0.5,1,-1,2022-01-13T15:18:00Z,0,20589755,2,24,1,2,01/13,2022-01-13T15:18:00Z,25.16,64.99
151,2022-01-13T00:00:00Z,T,AFS63,1.1,0.5,-1,-1,2022-01-13T16:34:00Z,0,20589755,2,24,1,2,01/13,2022-01-13T16:33:00Z,25.14,62.06
152,2022-01-13T00:00:00Z,T,AA80,1.58,0.29,1,1,2022-01-13T16:34:00Z,0,20589718,1,24,1,2,01/13,2022-01-13T16:31:00Z,24.8,63.45
153,2022-01-13T00:00:00Z,T,CAD82,1.1,0.58,1,-1,2022-01-13T16:34:00Z,1,20589732,2,24,1,2,01/13,2022-01-13T16:34:00Z,25.16,61.77
154,2022-01-13T00:00:00Z,T,SBP62,1.1,0.5,1,0,2022-01-13T16:35:00Z,1,20589744,2,24,1,2,01/13,2022-01-13T16:35:00Z,25.09,63.96
155,2022-01-13T00:00:00Z,T,BS81,1.1,0.5,1,0,2022-01-13T16:35:00Z,1,20589718,1,24,1,2,01/13,2022-01-13T16:31:00Z,24.8,63.45
156,2022-01-13T00:00:00Z,T,FOC75,1.1,0.5,1,0,2022-01-13T16:37:00Z,0,20589755,2,24,1,2,01/13,2022-01-13T16:33:00Z,25.14,62.06
157,2022-01-13T00:00:00Z,T,SH76,1.1,0.29,1,0,2022-01-13T16:38:00Z,0,20589718,1,24,1,2,01/13,2022-01-13T16:36:00Z,24.8,63.53
158,2022-01-13T00:00:00Z,T,RBJ82,1.1,0.5,1,0,2022-01-13T16:39:00Z,0,20589762,2,24,1,2,01/13,2022-01-13T16:38:00Z,24.44,62.92
159,2022-01-13T00:00:00Z,T,PSG63,1.1,0.5,1,-1,2022-01-13T16:40:00Z,1,20589759,2,24,1,2,01/13,2022-01-13T16:37:00Z,24.8,62.92
160,2022-01-13T00:00:00Z,T,JR78,1.1,0.5,1,-1,2022-01-13T16:41:00Z,1,20589711,2,24,1,2,01/13,2022-01-13T16:38:00Z,24.82,62.18
161,2022-01-13T00:00:00Z,T,GA84,1.1,0.44999999999999996,1,0,2022-01-13T16:56:00Z,0,20589755,2,24,1,2,01/13,2022-01-13T16:53:00Z,25.14,61.79
162,2022-01-13T00:00:00Z,T,MD82,1.1,0.44999999999999996,-1,-1,2022-01-13T17:11:00Z,0,20589746,2,24,1,2,01/13,2022-01-13T17:09:00Z,24.22,63.28
163,2022-01-13T00:00:00Z,T,SO94,1.1,0.5,1,0,2022-01-13T17:36:00Z,1,20589707,1,24,1,2,01/13,2022-01-13T17:36:00Z,24.41,64.11
165,2022-01-14T00:00:00Z,M,ELG65,1.1,0.5,2,0,2022-01-14T07:19:00Z,1,20589707,1,25,1,3,01/14,2022-01-14T07:16:00Z,25.38,67.97
166,2022-01-14T00:00:00Z,M,AA80,1.58,0.34,1,0,2022-01-14T09:37:00Z,0,20589718,1,25,1,3,01/14,2022-01-14T09:36:00Z,24.36,64.23
169,2022-01-14T00:00:00Z,M,JR78,1.1,0.5,1,-1,2022-01-14T09:41:00Z,0,20589711,2,25,1,3,01/14,2022-01-14T09:38:00Z,24.53,63.92
170,2022-01-14T00:00:00Z,M,PSG63,1.1,0.5,2,0,2022-01-14T09:41:00Z,1,20589759,2,25,1,3,01/14,2022-01-14T09:37:00Z,24.73,63.48
171,2022-01-14T00:00:00Z,M,SH76,1.1,0.44999999999999996,2,0,2022-01-14T09:43:00Z,0,20589718,1,25,1,3,01/14,2022-01-14T09:41:00Z,24.36,64.06
172,2022-01-14T00:00:00Z,M,MCL82,1.1,0.5,2,0,2022-01-14T09:43:00Z,1,20589718,1,25,1,3,01/14,2022-01-14T09:41:00Z,24.36,64.06
173,2022-01-14T00:00:00Z,M,BS81,1.58,0.5,1,0,2022-01-14T09:45:00Z,0,20589718,1,25,1,3,01/14,2022-01-14T09:41:00Z,24.36,64.06
174,2022-01-14T00:00:00Z,M,BC83,1.1,0.5,-1,-1,2022-01-14T09:46:00Z,0,20589762,2,25,1,3,01/14,2022-01-14T09:43:00Z,24.07,64.38
175,2022-01-14T00:00:00Z,M,CAD82,1.1,0.58,1,-1,2022-01-14T09:48:00Z,1,20589732,2,25,1,3,01/14,2022-01-14T09:44:00Z,24.8,64.36
176,2022-01-14T00:00:00Z,M,CA01,1.1,0.5,2,0,2022-01-14T09:51:00Z,0,20589707,1,25,1,3,01/14,2022-01-14T09:51:00Z,24.39,67.02
177,2022-01-14T00:00:00Z,M,GA84,1.1,0.8799999999999999,1,0,2022-01-14T09:54:00Z,0,20589755,2,25,1,3,01/14,2022-01-14T09:53:00Z,24.68,64.97
178,2022-01-14T00:00:00Z,M,ELG65,1.1,0.5,2,0,2022-01-14T10:06:00Z,1,20589707,1,25,1,3,01/14,2022-01-14T10:06:00Z,24.58,69.56
179,2022-01-14T00:00:00Z,M,AXO82,1.1,0.5,1,0,2022-01-14T10:06:00Z,0,20589746,2,25,1,3,01/14,2022-01-14T10:04:00Z,24.34,69.26
180,2022-01-14T00:00:00Z,M,CSB82,1.1,0.5,1,0,2022-01-14T10:21:00Z,0,20589764,2,25,1,3,01/14,2022-01-14T10:20:00Z,24.94,65.94
181,2022-01-14T00:00:00Z,M,SO94,1.1,0.5,1,0,2022-01-14T10:25:00Z,1,20589707,1,25,1,3,01/14,2022-01-14T10:21:00Z,24.63,67.6
182,2022-01-14T00:00:00Z,M,RBJ82,1.58,0.5,1,0,2022-01-14T10:26:00Z,0,20589762,2,25,1,3,01/14,2022-01-14T10:23:00Z,24.36,67.46
183,2022-01-14T00:00:00Z,M,MD82,1.1,0.5,1,-1,2022-01-14T10:26:00Z,0,20589746,2,25,1,3,01/14,2022-01-14T10:24:00Z,24.41,67.31
184,2022-01-14T00:00:00Z,M,MK63,1.1,0.5,1,0,2022-01-14T10:27:00Z,0,20589746,2,25,1,3,01/14,2022-01-14T10:24:00Z,24.41,67.31
185,2022-01-14T00:00:00Z,M,JH72,1.1,0.5,1,0,2022-01-14T10:32:00Z,0,20589711,2,25,1,3,01/14,2022-01-14T10:28:00Z,24.73,66.09
186,2022-01-14T00:00:00Z,M,SBP62,1.1,0.5,2,0,2022-01-14T10:37:00Z,1,20589744,2,25,1,3,01/14,2022-01-14T10:35:00Z,25.02,67.11
187,2022-01-14T00:00:00Z,M,RS68,1.1,0.5,2,0,2022-01-14T10:41:00Z,0,20589711,2,25,1,3,01/14,2022-01-14T10:38:00Z,24.75,65.82
188,2022-01-14T00:00:00Z,T,PMC78,1.1,0.58,2,0,2022-01-14T13:15:00Z,1,20589728,1,25,1,3,01/14,2022-01-14T13:14:00Z,25.77,62.67
189,2022-01-14T00:00:00Z,T,RS68,1.1,0.5,2,0,2022-01-14T14:47:00Z,0,20589711,2,25,1,3,01/14,2022-01-14T14:43:00Z,24.92,66.72
190,2022-01-14T00:00:00Z,T,SH76,1.1,0.44999999999999996,2,0,2022-01-14T14:48:00Z,0,20589718,1,25,1,3,01/14,2022-01-14T14:46:00Z,24.97,65.31
191,2022-01-14T00:00:00Z,T,SBP62,1.1,0.5,2,0,2022-01-14T14:48:00Z,1,20589744,2,25,1,3,01/14,2022-01-14T14:45:00Z,25.21,66.06
192,2022-01-14T00:00:00Z,T,AA80,1.58,0.34,1,0,2022-01-14T14:52:00Z,0,20589718,1,25,1,3,01/14,2022-01-14T14:51:00Z,24.92,63.79
193,2022-01-14T00:00:00Z,T,LR80,1.1,0.5,1,0,2022-01-14T14:52:00Z,1,20589718,1,25,1,3,01/14,2022-01-14T14:51:00Z,24.92,63.79
194,2022-01-14T00:00:00Z,T,CSB82,1.1,0.5,1,-1,2022-01-14T14:52:00Z,0,20589764,2,25,1,3,01/14,2022-01-14T14:50:00Z,25.26,64.04
195,2022-01-14T00:00:00Z,T,PSG63,1.58,0.5,1,-1,2022-01-14T14:53:00Z,1,20589759,2,25,1,3,01/14,2022-01-14T14:52:00Z,25.02,66.19
196,2022-01-14T00:00:00Z,T,JH72,1.1,0.5,2,0,2022-01-14T14:57:00Z,1,20589711,2,25,1,3,01/14,2022-01-14T14:53:00Z,24.94,65.6
197,2022-01-14T00:00:00Z,T,MK63,1.1,0.5,1,0,2022-01-14T14:58:00Z,0,20589746,2,25,1,3,01/14,2022-01-14T14:54:00Z,24.63,66.8
198,2022-01-14T00:00:00Z,T,GA84,1.1,0.44999999999999996,1,0,2022-01-14T15:01:00Z,0,20589755,2,25,1,3,01/14,2022-01-14T14:58:00Z,25.11,65.43
199,2022-01-14T00:00:00Z,T,ELG65,1.1,0.5,2,0,2022-01-14T15:09:00Z,1,20589707,1,25,1,3,01/14,2022-01-14T15:06:00Z,24.82,64.6
200,2022-01-14T00:00:00Z,T,PMC78,1.1,0.58,2,0,2022-01-14T15:15:00Z,1,20589728,1,25,1,3,01/14,2022-01-14T15:14:00Z,25.94,61.62
201,2022-01-14T00:00:00Z,T,MCL82,1.1,0.5,2,0,2022-01-14T15:15:00Z,1,20589718,1,25,1,3,01/14,2022-01-14T15:11:00Z,24.92,64.43
202,2022-01-14T00:00:00Z,T,MD82,1.1,0.5,1,0,2022-01-14T15:37:00Z,0,20589746,2,25,1,3,01/14,2022-01-14T15:34:00Z,24.7,65.38
203,2022-01-14T00:00:00Z,T,CAD82,1.1,0.58,1,-1,2022-01-14T15:50:00Z,1,20589732,2,25,1,3,01/14,2022-01-14T15:49:00Z,25.21,63.31
204,2022-01-14T00:00:00Z,T,BS81,1.1,0.5,1,0,2022-01-14T16:03:00Z,0,20589718,1,25,1,3,01/14,2022-01-14T16:01:00Z,24.99,63.06
205,2022-01-14T00:00:00Z,T,SO94,1.1,0.5,2,0,2022-01-14T16:42:00Z,1,20589707,1,25,1,3,01/14,2022-01-14T16:41:00Z,24.73,65.65
206,2022-01-14T00:00:00Z,T,SBP62,1.1,0.5,2,0,2022-01-14T16:45:00Z,1,20589744,2,25,1,3,01/14,2022-01-14T16:45:00Z,25.11,64.23
208,2022-01-14T00:00:00Z,T,RBJ82,1.58,0.5,1,0,2022-01-14T16:45:00Z,0,20589762,2,25,1,3,01/14,2022-01-14T16:43:00Z,24.7,63.99
209,2022-01-14T00:00:00Z,T,LR80,1.1,0.5,1,0,2022-01-14T16:46:00Z,1,20589718,1,25,1,3,01/14,2022-01-14T16:46:00Z,24.94,64.79
210,2022-01-14T00:00:00Z,T,CSB82,1.1,0.5,1,0,2022-01-14T16:46:00Z,0,20589764,2,25,1,3,01/14,2022-01-14T16:45:00Z,25.28,62.13
211,2022-01-14T00:00:00Z,T,AA80,1.58,0.34,1,0,2022-01-14T16:46:00Z,0,20589718,1,25,1,3,01/14,2022-01-14T16:46:00Z,24.94,64.79
212,2022-01-14T00:00:00Z,T,JH72,1.1,0.5,2,0,2022-01-14T16:47:00Z,1,20589711,2,25,1,3,01/14,2022-01-14T16:43:00Z,24.92,63.33
213,2022-01-14T00:00:00Z,T,GA84,1.1,0.44999999999999996,1,0,2022-01-14T16:49:00Z,0,20589755,2,25,1,3,01/14,2022-01-14T16:48:00Z,25.14,63.55
215,2022-01-14T00:00:00Z,T,PSG63,1.1,0.5,2,0,2022-01-14T16:49:00Z,1,20589759,2,25,1,3,01/14,2022-01-14T16:47:00Z,25.09,63.48
216,2022-01-14T00:00:00Z,T,GHF60,1.1,0.5,1,-1,2022-01-14T16:52:00Z,1,20589718,1,25,1,3,01/14,2022-01-14T16:51:00Z,24.99,64.92
217,2022-01-14T00:00:00Z,T,BS81,1.1,0.5,1,0,2022-01-14T16:52:00Z,0,20589718,1,25,1,3,01/14,2022-01-14T16:51:00Z,24.99,64.92
218,2022-01-14T00:00:00Z,T,JR78,1.1,0.5,1,-1,2022-01-14T16:57:00Z,1,20589711,2,25,1,3,01/14,2022-01-14T16:53:00Z,24.87,63.82
219,2022-01-14T00:00:00Z,T,MK63,1.1,0.5,1,0,2022-01-14T17:01:00Z,0,20589746,2,25,1,3,01/14,2022-01-14T16:59:00Z,24.6,65.33
220,2022-01-14T00:00:00Z,T,BC83,1.1,0.5,-1,-1,2022-01-14T17:03:00Z,0,20589762,2,25,1,3,01/14,2022-01-14T17:03:00Z,24.68,64.79
221,2022-01-14T00:00:00Z,T,PMC78,1.1,0.58,2,0,2022-01-14T17:56:00Z,1,20589728,1,25,1,3,01/14,2022-01-14T17:54:00Z,25.94,63.23
222,2022-01-17T00:00:00Z,M,JH72,1.1,0.5,2,0,2022-01-17T08:46:00Z,1,20589711,2,25,2,3,01/17,2022-01-17T08:43:00Z,25.4,62.4
223,2022-01-17T00:00:00Z,M,MK63,1.1,0.5,1,-1,2022-01-17T08:46:00Z,0,20589746,2,25,2,3,01/17,2022-01-17T08:44:00Z,25.02,62.26
224,2022-01-17T00:00:00Z,M,SH76,1.1,0.29,2,0,2022-01-17T08:48:00Z,1,20589718,1,25,2,3,01/17,2022-01-17T08:46:00Z,25.26,65.26
227,2022-01-17T00:00:00Z,M,SBP62,1.58,0.5,1,0,2022-01-17T08:52:00Z,1,20589744,2,25,2,3,01/17,2022-01-17T08:50:00Z,25.55,65.09
228,2022-01-17T00:00:00Z,M,LR80,1.1,0.5,1,-1,2022-01-17T08:53:00Z,1,20589718,1,25,2,3,01/17,2022-01-17T08:51:00Z,25.26,64.31
229,2022-01-17T00:00:00Z,M,RS68,1.1,0.5,1,-1,2022-01-17T08:54:00Z,1,20589711,2,25,2,3,01/17,2022-01-17T08:53:00Z,25.38,63.06
230,2022-01-17T00:00:00Z,M,CA01,1.1,0.5,2,0,2022-01-17T09:05:00Z,1,20589707,1,25,2,3,01/17,2022-01-17T09:01:00Z,25.57,62.52
231,2022-01-17T00:00:00Z,M,CAD82,1.1,0.58,-1,-1,2022-01-17T09:05:00Z,1,20589732,2,25,2,3,01/17,2022-01-17T09:04:00Z,25.82,59.91
232,2022-01-17T00:00:00Z,M,MD82,1.1,0.29,-2,-1,2022-01-17T09:05:00Z,1,20589746,2,25,2,3,01/17,2022-01-17T09:04:00Z,25.02,62.96
233,2022-01-17T00:00:00Z,M,ELG65,1.1,0.5,2,0,2022-01-17T09:10:00Z,1,20589707,1,25,2,3,01/17,2022-01-17T09:06:00Z,25.53,62.92
234,2022-01-17T00:00:00Z,M,GA84,1.58,0.58,1,0,2022-01-17T09:15:00Z,0,20589755,2,25,2,3,01/17,2022-01-17T09:13:00Z,25.7,62.55
235,2022-01-17T00:00:00Z,M,JR78,1.1,0.5,1,-1,2022-01-17T09:16:00Z,1,20589711,2,25,2,3,01/17,2022-01-17T09:13:00Z,25.43,62.5
236,2022-01-17T00:00:00Z,M,AFS63,1.58,0.5,1,0,2022-01-17T09:18:00Z,0,20589755,2,25,2,3,01/17,2022-01-17T09:18:00Z,25.72,62.72
237,2022-01-17T00:00:00Z,M,BS81,1.58,0.5,-1,-1,2022-01-17T09:22:00Z,1,20589718,1,25,2,3,01/17,2022-01-17T09:21:00Z,25.4,63.96
238,2022-01-17T00:00:00Z,M,PSG63,1.1,0.5,1,-1,2022-01-17T09:24:00Z,1,20589759,2,25,2,3,01/17,2022-01-17T09:22:00Z,25.48,63.43
239,2022-01-17T00:00:00Z,M,AD03,1.1,0.5,2,0,2022-01-17T09:38:00Z,1,20589718,1,25,2,3,01/17,2022-01-17T09:36:00Z,25.55,65.28
240,2022-01-17T00:00:00Z,M,AD03,1.1,0.5,2,0,2022-01-17T09:38:00Z,1,20589718,1,25,2,3,01/17,2022-01-17T09:36:00Z,25.55,65.28
241,2022-01-17T00:00:00Z,M,AJG81,1.1,0.5,2,0,2022-01-17T09:48:00Z,1,20589718,1,25,2,3,01/17,2022-01-17T09:46:00Z,25.6,65.11
242,2022-01-17T00:00:00Z,M,PMC78,1.1,0.58,2,0,2022-01-17T10:17:00Z,1,20589728,1,25,2,3,01/17,2022-01-17T10:14:00Z,26.48,63.65
243,2022-01-17T00:00:00Z,T,ELG65,1.1,0.5,2,0,2022-01-17T12:38:00Z,1,20589707,1,25,2,3,01/17,2022-01-17T12:36:00Z,25.87,59.67
244,2022-01-17T00:00:00Z,T,CSB82,1.1,0.5,1,-1,2022-01-17T14:22:00Z,1,20589764,2,25,2,3,01/17,2022-01-17T14:20:00Z,26.67,57.13
245,2022-01-17T00:00:00Z,T,SBP62,1.1,0.5,2,0,2022-01-17T14:22:00Z,1,20589744,2,25,2,3,01/17,2022-01-17T14:20:00Z,26.13,63.16
246,2022-01-17T00:00:00Z,T,MD82,1.1,0.29,-1,-1,2022-01-17T14:23:00Z,1,20589746,2,25,2,3,01/17,2022-01-17T14:19:00Z,25.7,61.52
247,2022-01-17T00:00:00Z,T,JR78,1.1,0.5,-1,-1,2022-01-17T14:25:00Z,1,20589711,2,25,2,3,01/17,2022-01-17T14:23:00Z,26.55,60.25
248,2022-01-17T00:00:00Z,T,MK63,1.1,0.5,1,0,2022-01-17T14:26:00Z,0,20589746,2,25,2,3,01/17,2022-01-17T14:24:00Z,25.7,62.11
249,2022-01-17T00:00:00Z,T,AJG81,1.1,0.5,1,-1,2022-01-17T14:26:00Z,1,20589718,1,25,2,3,01/17,2022-01-17T14:26:00Z,26.06,58.76
250,2022-01-17T00:00:00Z,T,PSG63,1.1,0.5,-1,-1,2022-01-17T14:28:00Z,1,20589759,2,25,2,3,01/17,2022-01-17T14:27:00Z,26.16,65.28
251,2022-01-17T00:00:00Z,T,JF79,1.1,0.44999999999999996,1,0,2022-01-17T14:30:00Z,0,20589707,1,25,2,3,01/17,2022-01-17T14:26:00Z,26.23,58.45
252,2022-01-17T00:00:00Z,T,CAD82,1.1,0.5,-1,-1,2022-01-17T14:33:00Z,1,20589732,2,25,2,3,01/17,2022-01-17T14:29:00Z,26.08,58.94
253,2022-01-17T00:00:00Z,T,GA84,1.1,0.58,1,0,2022-01-17T14:37:00Z,1,20589755,2,25,2,3,01/17,2022-01-17T14:33:00Z,26.5,61.21
255,2022-01-17T00:00:00Z,T,ELG65,1.1,0.5,2,0,2022-01-17T14:43:00Z,1,20589707,1,25,2,3,01/17,2022-01-17T14:41:00Z,26.35,60.33
256,2022-01-17T00:00:00Z,T,GHF60,1.1,0.58,-1,-1,2022-01-17T14:45:00Z,1,20589718,1,25,2,3,01/17,2022-01-17T14:41:00Z,26.21,60.42
257,2022-01-17T00:00:00Z,T,JH72,1.1,0.5,1,-1,2022-01-17T15:35:00Z,1,20589711,2,25,2,3,01/17,2022-01-17T15:33:00Z,26.3,64.33
258,2022-01-17T00:00:00Z,T,LR80,1.1,0.5,1,-1,2022-01-17T15:38:00Z,1,20589718,1,25,2,3,01/17,2022-01-17T15:36:00Z,26.28,60.42
259,2022-01-17T00:00:00Z,T,LR80,1.1,0.5,2,0,2022-01-17T16:30:00Z,1,20589718,1,25,2,3,01/17,2022-01-17T16:26:00Z,25.82,60.38
260,2022-01-17T00:00:00Z,T,SBP62,1.1,0.5,2,0,2022-01-17T16:27:00Z,1,20589744,2,25,2,3,01/17,2022-01-17T16:25:00Z,26.13,63.38
261,2022-01-17T00:00:00Z,T,GA84,1.1,0.58,1,0,2022-01-17T16:27:00Z,0,20589755,2,25,2,3,01/17,2022-01-17T16:23:00Z,26.23,61.96
262,2022-01-17T00:00:00Z,T,JR78,1.1,0.5,-1,-1,2022-01-17T16:28:00Z,1,20589711,2,25,2,3,01/17,2022-01-17T16:28:00Z,26.4,66.99
263,2022-01-17T00:00:00Z,T,MK63,1.1,0.5,1,0,2022-01-17T16:29:00Z,0,20589746,2,25,2,3,01/17,2022-01-17T16:29:00Z,25.72,67.65
264,2022-01-17T00:00:00Z,T,CSB82,1.1,0.5,2,0,2022-01-17T16:29:00Z,1,20589764,2,25,2,3,01/17,2022-01-17T16:25:00Z,26.55,62.28
265,2022-01-17T00:00:00Z,T,RBJ82,1.1,0.5,2,0,2022-01-17T16:30:00Z,1,20589762,2,25,2,3,01/17,2022-01-17T16:28:00Z,25.87,66.85
267,2022-01-17T00:00:00Z,T,CAD82,1.1,0.5,-1,-1,2022-01-17T16:31:00Z,1,20589732,2,25,2,3,01/17,2022-01-17T16:29:00Z,25.99,65.14
268,2022-01-17T00:00:00Z,T,GHF60,1.1,0.5,-1,-1,2022-01-17T16:35:00Z,1,20589718,1,25,2,3,01/17,2022-01-17T16:31:00Z,25.7,60.57
269,2022-01-17T00:00:00Z,T,JH72,1.1,0.5,2,0,2022-01-17T16:35:00Z,1,20589711,2,25,2,3,01/17,2022-01-17T16:33:00Z,26.3,69.38
270,2022-01-17T00:00:00Z,T,JF79,1.1,0.44999999999999996,-1,1,2022-01-17T16:35:00Z,0,20589707,1,25,2,3,01/17,2022-01-17T16:31:00Z,26.3,61.72
271,2022-01-17T00:00:00Z,T,PSG63,1.58,0.5,-1,-1,2022-01-17T16:38:00Z,1,20589759,2,25,2,3,01/17,2022-01-17T16:37:00Z,26.11,68.97
272,2022-01-17T00:00:00Z,T,MD82,1.1,0.29,-2,-1,2022-01-17T16:51:00Z,1,20589746,2,25,2,3,01/17,2022-01-17T16:49:00Z,25.72,68.04
273,2022-01-17T00:00:00Z,T,AJG81,1.1,0.5,1,0,2022-01-17T17:00:00Z,1,20589718,1,25,2,3,01/17,2022-01-17T16:56:00Z,25.09,64.67
274,2022-01-17T00:00:00Z,T,SO94,1.1,0.5,1,0,2022-01-17T17:21:00Z,1,20589707,1,25,2,3,01/17,2022-01-17T17:21:00Z,25.89,66.06
275,2022-01-17T00:00:00Z,T,AFS63,1.1,0.5,1,0,2022-01-17T17:52:00Z,1,20589755,2,25,2,3,01/17,2022-01-17T17:48:00Z,26.45,66.14
276,2022-01-17T00:00:00Z,T,PMC78,1.1,0.58,2,0,2022-01-17T17:57:00Z,1,20589728,1,25,2,3,01/17,2022-01-17T17:54:00Z,25.79,65.89
277,2022-01-18T00:00:00Z,M,ELG65,1.1,0.5,2,0,2022-01-18T07:26:00Z,0,20589707,1,26,2,4,01/18,2022-01-18T07:26:00Z,26.72,70.92
278,2022-01-18T00:00:00Z,M,RS68,1.1,0.5,1,-1,2022-01-18T08:46:00Z,1,20589711,2,26,2,4,01/18,2022-01-18T08:43:00Z,26.55,68.19
280,2022-01-18T00:00:00Z,M,LR80,1.1,0.5,1,-1,2022-01-18T10:23:00Z,1,20589718,1,26,2,4,01/18,2022-01-18T10:21:00Z,26.18,63.57
281,2022-01-18T00:00:00Z,M,SBP62,1.1,0.5,2,0,2022-01-18T10:08:00Z,1,20589744,2,26,2,4,01/18,2022-01-18T10:05:00Z,26.28,66.26
282,2022-01-18T00:00:00Z,M,JF79,1.1,0.5,1,0,2022-01-18T10:08:00Z,1,20589707,1,26,2,4,01/18,2022-01-18T10:06:00Z,26.18,62.92
283,2022-01-18T00:00:00Z,M,AD03,1.58,0.5,2,0,2022-01-18T10:10:00Z,0,20589718,1,26,2,4,01/18,2022-01-18T10:06:00Z,26.13,63.13
284,2022-01-18T00:00:00Z,M,GHF60,1.1,0.5,-2,-1,2022-01-18T10:11:00Z,1,20589718,1,26,2,4,01/18,2022-01-18T10:11:00Z,26.13,62.96
285,2022-01-18T00:00:00Z,M,JH72,1.1,0.5,1,-1,2022-01-18T10:12:00Z,1,20589711,2,26,2,4,01/18,2022-01-18T10:08:00Z,26.84,67.29
286,2022-01-18T00:00:00Z,M,SH76,1.1,0.34,2,0,2022-01-18T10:12:00Z,1,20589718,1,26,2,4,01/18,2022-01-18T10:11:00Z,26.13,62.96
287,2022-01-18T00:00:00Z,M,CA01,1.1,0.5,2,0,2022-01-18T10:15:00Z,1,20589707,1,26,2,4,01/18,2022-01-18T10:11:00Z,26.18,62.5
288,2022-01-18T00:00:00Z,M,AFS63,1.1,0.5,1,0,2022-01-18T10:15:00Z,1,20589755,2,26,2,4,01/18,2022-01-18T10:13:00Z,26.48,64.58
289,2022-01-18T00:00:00Z,M,MK63,1.1,0.5,1,0,2022-01-18T10:20:00Z,0,20589746,2,26,2,4,01/18,2022-01-18T10:19:00Z,26.26,66.67
290,2022-01-18T00:00:00Z,M,GA84,1.58,0.44999999999999996,1,0,2022-01-18T10:22:00Z,1,20589755,2,26,2,4,01/18,2022-01-18T10:18:00Z,26.5,64.92
291,2022-01-18T00:00:00Z,M,ELG65,1.1,0.5,2,0,2022-01-18T10:24:00Z,1,20589707,1,26,2,4,01/18,2022-01-18T10:21:00Z,26.28,63.5
292,2022-01-18T00:00:00Z,M,MD82,1.1,0.29,-1,-1,2022-01-18T10:24:00Z,1,20589746,2,26,2,4,01/18,2022-01-18T10:24:00Z,26.3,67.04
293,2022-01-18T00:00:00Z,M,PSG63,1.1,0.5,2,0,2022-01-18T10:45:00Z,1,20589759,2,26,2,4,01/18,2022-01-18T10:42:00Z,26.67,68.14
294,2022-01-18T00:00:00Z,M,RBJ82,1.58,0.5,1,-1,2022-01-18T10:46:00Z,1,20589762,2,26,2,4,01/18,2022-01-18T10:43:00Z,26.4,68.19
296,2022-01-18T00:00:00Z,M,PMC78,1.1,0.58,1,-1,2022-01-18T11:01:00Z,1,20589728,1,26,2,4,01/18,2022-01-18T10:59:00Z,26.77,63.79
297,2022-01-18T00:00:00Z,M,AJG81,1.1,0.5,1,-1,2022-01-18T11:49:00Z,1,20589718,1,26,2,4,01/18,2022-01-18T11:46:00Z,26.43,60.45
298,2022-01-18T00:00:00Z,T,CAD82,1.1,0.5,-1,-1,2022-01-18T14:17:00Z,1,20589732,2,26,2,4,01/18,2022-01-18T14:14:00Z,27.01,57.42
299,2022-01-18T00:00:00Z,T,GHF60,1.1,0.5,-2,-1,2022-01-18T14:18:00Z,1,20589718,1,26,2,4,01/18,2022-01-18T14:16:00Z,26.82,58.96
300,2022-01-18T00:00:00Z,T,RS68,1.1,0.5,1,-1,2022-01-18T14:18:00Z,1,20589711,2,26,2,4,01/18,2022-01-18T14:18:00Z,27.8,60.25
301,2022-01-18T00:00:00Z,T,LR80,1.1,0.5,1,-1,2022-01-18T14:17:00Z,1,20589718,1,26,2,4,01/18,2022-01-18T14:16:00Z,26.82,58.96
302,2022-01-18T00:00:00Z,T,AJG81,1.1,0.5,-1,-1,2022-01-18T14:19:00Z,1,20589718,1,26,2,4,01/18,2022-01-18T14:16:00Z,26.82,58.96
